23.7218038, 37.9812909
23.7217559, 37.9813612
23.7217182, 37.981422
23.7213983, 37.9818419
23.721191, 37.9821355
23.7208706, 37.9825893
23.720485, 37.9831222
23.7203918, 37.9832521
23.719816, 37.9840543
23.7197826, 37.9841016
23.7197591, 37.9841349
23.719358, 37.9847437
23.7193228, 37.9848289
23.7192935, 37.9849094
23.7192835, 37.9849906
23.7192835, 37.9850432
23.7192804, 37.9850787
23.7192561, 37.9851569
23.7192286, 37.9852146
23.719019, 37.985543
23.71881, 37.985878
23.7181039, 37.986867
23.7177528, 37.987364
23.716937, 37.9884857
23.7167989, 37.9886729
23.7167955, 37.9887347
23.7167714, 37.9887683
23.7167163, 37.9888454
23.7166723, 37.9889069
23.7166254, 37.9889724
23.7164217, 37.9892572
23.7163244, 37.9893932
23.7162286, 37.9895272
23.7161604, 37.9896226
23.7157894, 37.9901423
23.7157313, 37.9902236
23.7156737, 37.9902983
23.715635, 37.9903485
23.7154711, 37.9905611
23.7153789, 37.9906806
23.7151866, 37.99093
23.7150381, 37.991126
23.7147494, 37.9915177
23.7145766, 37.9917651
23.7145616, 37.9917865
23.714417, 37.9919922
23.7142387, 37.9922412
23.7141146, 37.9924155
23.7139465, 37.9926515
23.713909, 37.9927132
23.7138554, 37.9928014
23.7137218, 37.9930055
23.7135726, 37.9932715
23.7133783, 37.9936367
23.7131871, 37.9940238
23.7131582, 37.9940916
23.7131132, 37.9942026
23.7130189, 37.9943977
23.713001, 37.9944314
23.7129843, 37.9944626
23.7128901, 37.9945522
23.7128184, 37.9946473
23.7127908, 37.9946865
23.7127184, 37.9948086
23.7125898, 37.9950209
23.7124951, 37.9951773
23.7122877, 37.9955245
23.7121955, 37.995666
23.7120862, 37.9958129
23.7120252, 37.9958882
23.7119403, 37.9959832
23.7118762, 37.9960467
23.7118239, 37.9960942
23.7116509, 37.996239
23.7116263, 37.9962612
23.7111543, 37.996664
23.710919, 37.996861
23.7104479, 37.9972483
23.7103689, 37.997306
23.7102561, 37.9973973
23.7102239, 37.9974248
23.7096411, 37.9979001
23.70953, 37.9979907
23.7084835, 37.9988745
23.7084391, 37.9989111
23.7082616, 37.9990546
23.707696, 37.9995149
23.7073578, 37.9997902
23.7068801, 38.0001907
23.706646, 38.0003806
23.7064186, 38.0005645
23.7063377, 38.0006326
23.7056567, 38.0012032
23.7054548, 38.0013642
23.7053839, 38.0014183
23.7052133, 38.0015516
23.705143, 38.0016026
23.7049758, 38.001729
23.7049252, 38.0017675
23.7048942, 38.0017911
23.7047855, 38.0018738
23.7043661, 38.0022163
23.7039187, 38.0025972
23.7034214, 38.0030123
23.7016708, 38.0044542
23.7015446, 38.0045569
23.7014242, 38.0046578
23.7012074, 38.0048395
23.7003016, 38.0055742
23.7002124, 38.0056445
23.7000924, 38.0057392
23.6998473, 38.0059443
23.6997096, 38.0060522
23.6995939, 38.0061428
23.6993478, 38.0063444
23.6992573, 38.0063881
23.6991715, 38.0064374
23.6991479, 38.0064544
23.6989197, 38.0066179
23.6988797, 38.0066465
23.6988168, 38.0066951
23.698724, 38.0067632
23.6983772, 38.0070032
23.6982291, 38.0071057
23.698203, 38.0071237
23.6980638, 38.0072195
23.6978633, 38.0073592
23.6975976, 38.0075554
23.6973722, 38.0077181
23.6972294, 38.0078103
23.6971552, 38.007852
23.6967452, 38.0080852
23.6965485, 38.0081903
23.6963728, 38.008285
23.6960922, 38.0079092
23.6952041, 38.0082528
23.694594, 38.0085053
23.6940366, 38.008736
23.6934962, 38.0089596
23.6929502, 38.0092673
23.6922884, 38.0096779
23.6917462, 38.0100205
23.6914105, 38.0096697
23.690947, 38.0099537
23.6904726, 38.0102615
23.6897458, 38.0103481
23.689228, 38.010435
23.689228, 38.010435
