23.7248943, 37.9825077
23.7249493, 37.9826948
23.7250004, 37.9828341
23.7251475, 37.9832837
23.725287, 37.9837002
23.7253131, 37.9837823
23.7254206, 37.98412
23.7255432, 37.9844997
23.7257865, 37.9854063
23.725852, 37.9856616
23.7259298, 37.9859645
23.7260603, 37.9865257
23.7261353, 37.9868135
23.7262259, 37.9868727
23.7263976, 37.9869746
23.7264755, 37.9870595
23.7265857, 37.9871277
23.7266686, 37.987179
23.726757, 37.9872333
23.7268497, 37.9872924
23.7269127, 37.9873282
23.7270161, 37.9873851
23.7271231, 37.9874087
23.7272868, 37.9875086
23.727667, 37.9877407
23.7278293, 37.9878366
23.7279757, 37.987917
23.7281323, 37.9880009
23.7282613, 37.9880791
23.7289425, 37.9884916
23.7290016, 37.9885251
23.7291085, 37.988587
23.7293974, 37.9887698
23.7294717, 37.9888162
23.7295903, 37.9888837
23.7299046, 37.9890631
23.7302611, 37.9892665
23.7303236, 37.9893022
23.7305064, 37.9894143
23.7305436, 37.989437
23.7306692, 37.9895059
23.7308131, 37.9895357
23.7309002, 37.9898589
23.7309101, 37.9898989
23.7309292, 37.989976
23.7310489, 37.9904694
23.7311341, 37.9908199
23.7312002, 37.9910975
23.7312115, 37.9911334
23.7312554, 37.9912802
23.7313077, 37.9913343
23.7313665, 37.9913694
23.7315703, 37.9914518
23.7316319, 37.9914769
23.7318905, 37.9916059
23.7320823, 37.9915822
23.7322067, 37.9915614
23.7323033, 37.9915863
23.7323659, 37.9916343
23.7323967, 37.9917461
23.7324499, 37.9919505
23.7324614, 37.9919871
23.7324962, 37.9921155
23.7326421, 37.9926958
23.732745, 37.9931048
23.7328271, 37.9934315
23.7328414, 37.9934807
23.7330312, 37.9942429
23.7331036, 37.9945309
23.7332531, 37.9951699
23.733276, 37.9952101
23.7332972, 37.9952365
23.7334206, 37.995343
23.7334639, 37.9953916
23.7335292, 37.9953828
23.7335776, 37.9953747
23.7339771, 37.9953128
23.7339907, 37.9953348
23.7340121, 37.9953565
23.7348273, 37.9959394
23.7349128, 37.9960009
23.7350337, 37.9960901
23.7353277, 37.9962996
23.7355706, 37.9964693
23.735702, 37.9965647
23.7362206, 37.9969299
23.736793, 37.9973511
23.7369371, 37.9974493
23.7371241, 37.9975646
23.7372207, 37.997627
23.7374534, 37.9977918
23.7375466, 37.9978584
23.7378045, 37.9980401
23.737849, 37.9980857
23.7378809, 37.9981247
23.7380391, 37.9983578
23.7380898, 37.9984349
23.7384347, 37.9989445
23.7384696, 37.9989974
23.7385447, 37.9991105
23.7386072, 37.9991945
23.7386382, 37.9992347
23.7386743, 37.999274
23.7387644, 37.9993778
23.7389086, 37.999527
23.7390766, 37.9996924
23.7394662, 38.000036
23.7396956, 38.000255
23.7401233, 38.0006406
23.7402953, 38.0007998
23.7404172, 38.0009136
23.7406748, 38.0011474
23.7407169, 38.0011856
23.7412062, 38.0016348
23.7417374, 38.0021814
23.7417772, 38.0022235
23.7419568, 38.002389
23.7420605, 38.0024662
23.74208, 38.002484
23.7422484, 38.0026728
23.7423418, 38.0027354
23.7424865, 38.0027188
23.7428679, 38.002716
23.7438863, 38.0027568
23.7446883, 38.0027906
23.7448305, 38.0028118
23.7453186, 38.0030189
23.745391, 38.0030506
23.7460049, 38.0033157
23.7460785, 38.0033446
23.7461586, 38.0033762
23.7463655, 38.0034596
23.7465343, 38.0035272
23.7469231, 38.0036828
23.7476586, 38.0039825
23.7477925, 38.0040369
23.7482361, 38.0042173
23.748339, 38.0042327
23.7484282, 38.0042731
23.7484865, 38.0043123
23.748543, 38.0043671
23.7486054, 38.004454
23.7488564, 38.0048126
23.7493276, 38.0054857
23.7493837, 38.0055762
23.7495518, 38.0060804
23.7496314, 38.006079
23.7499099, 38.0062078
23.7504473, 38.0064477
23.750871, 38.006642
23.7509805, 38.0066904
23.7514466, 38.0069223
23.7519266, 38.0071074
23.7520219, 38.0071495
23.7524467, 38.0073254
23.7526173, 38.0075475
23.7527318, 38.0077081
23.7528137, 38.0078062
23.7529168, 38.007839
23.7537117, 38.008102
23.7537948, 38.0081927
23.7542543, 38.0085659
23.7546259, 38.0088814
23.7547955, 38.0090254
23.7550101, 38.0092075
23.7553573, 38.0095022
23.755419, 38.0095546
23.7559892, 38.0100388
23.7563499, 38.0103297
23.7567319, 38.0106646
23.756862, 38.01074
23.7572525, 38.010387
23.7573043, 38.0103457
23.7573392, 38.0104184
23.7573812, 38.0105011
23.7576477, 38.0110061
23.7578834, 38.0114951
23.7581529, 38.0120265
23.7583877, 38.0125434
23.7586183, 38.0130417
23.7592449, 38.0128486
23.7595106, 38.0127667
23.759648, 38.0127735
23.7597338, 38.0128073
23.7597853, 38.012902
23.759914, 38.013754
23.7601372, 38.0142679
23.7603861, 38.0147954
23.7604059, 38.0148216
23.7606522, 38.015147
23.7608925, 38.0153431
23.7612187, 38.0154919
23.7614847, 38.0155663
23.7620255, 38.0156068
23.7622658, 38.0156068
23.7629696, 38.0157962
23.763079, 38.0159282
23.7633533, 38.0161283
23.7636283, 38.0162663
23.7638844, 38.0163819
23.764235, 38.0164793
23.7646005, 38.0165213
23.7649528, 38.0165313
23.7652281, 38.0165129
23.7654823, 38.0164759
23.765928, 38.0163201
23.7661518, 38.016246
23.7663629, 38.0165828
23.7664403, 38.0167096
23.7665143, 38.0167481
23.7666399, 38.0167665
23.76682, 38.016694
23.7670556, 38.0166552
23.7671347, 38.0166731
23.7671777, 38.0167155
23.7674419, 38.016662
23.7676479, 38.0166688
23.7676822, 38.016831
23.7676564, 38.017203
23.7675277, 38.0176492
23.7672874, 38.0181564
23.7670127, 38.018535
23.766993, 38.018644
23.766993, 38.018644
